id-1942,52.549874,13.412378
id-1956,52.551002,13.415479
id-1977,52.552203,13.411294
id-2069,52.550354,13.414284
id-2087,52.552741,13.407668
id-2205,52.553713,13.408417
id-2244,52.550569,13.415245
id-2369,52.550910,13.412473
id-2385,52.551287,13.415346
id-2421,52.545866,13.425321
id-2438,52.553840,13.416689
id-2630,52.553548,13.412066
id-2638,52.554653,13.410950
id-2683,52.551687,13.408064
id-2728,52.551172,13.410638
id-2806,52.546924,13.424365
id-2983,52.553996,13.415228
id-3047,52.549874,13.412378
id-3087,52.552698,13.401477
id-3112,52.552600,13.400341
id-3118,52.552681,13.401303
id-3161,52.551964,13.426595
id-3230,52.547833,13.426781
id-3240,52.551572,13.416330
id-3295,52.551106,13.416214
id-3372,52.552203,13.411294
id-3427,52.552806,13.402775
id-3600,52.551668,13.417230
id-3710,52.553216,13.408809
id-3783,52.550809,13.408943
id-3804,52.547641,13.427030
id-3827,52.551500,13.428439
id-3850,52.551118,13.428391
id-3939,52.553711,13.409073
id-3943,52.550123,13.428295
id-4115,52.550945,13.418990
id-4242,52.549498,13.425154
id-4275,52.552953,13.401308
id-4351,52.553518,13.412628
id-4410,52.550602,13.404287
id-4484,52.548195,13.427937
id-4494,52.554839,13.412297
id-4504,52.550561,13.412265
id-4553,52.552173,13.401814
id-4582,52.549499,13.417858
id-4605,52.551602,13.417490
id-4678,52.553840,13.416689
id-5063,52.554444,13.407859
id-5134,52.550950,13.411967
id-5221,52.547263,13.426901
id-5316,52.549949,13.416212
id-5332,52.552748,13.404517
id-5367,52.551172,13.410638
id-5405,52.550408,13.425808
id-5411,52.552639,13.414875
id-5555,52.553664,13.410133
id-5655,52.553315,13.411105
id-5950,52.553713,13.408417
id-5965,52.551106,13.416214
id-6036,52.553168,13.406310
id-6108,52.553230,13.406575
id-6202,52.553460,13.402506
id-6283,52.554196,13.412334
id-6498,52.550362,13.407825
id-6563,52.552163,13.411776
id-6653,52.552345,13.416698
id-6679,52.549499,13.417858
id-6835,52.546995,13.424198
id-6877,52.553672,13.418113
id-6897,52.551199,13.415793
id-6914,52.554253,13.411469
id-6943,52.550937,13.412184
id-6968,52.552345,13.416698
id-6983,52.554503,13.407109
id-6984,52.553711,13.409073
id-6987,52.548224,13.422907
id-7027,52.549780,13.426923
id-7064,52.551166,13.404315
id-7204,52.550788,13.407876
id-7244,52.550788,13.407876
id-7309,52.552234,13.421961
id-7407,52.552600,13.400341
id-7408,52.550379,13.418187
id-7413,52.550379,13.418187
id-7517,52.554324,13.416000
id-7549,52.547290,13.424523
id-7599,52.550543,13.419603
id-7600,52.552265,13.405710
id-7657,52.551886,13.414698
id-7733,52.551009,13.411213
id-7735,52.551524,13.417900
id-7833,52.553717,13.401505
id-7955,52.549761,13.426488
id-8004,52.552036,13.415314
id-8139,52.553537,13.405726
id-8350,52.554245,13.416843
id-8575,52.553146,13.413986
id-8594,52.552203,13.411294
id-8730,52.550916,13.414402
id-8754,52.552155,13.414756
id-8784,52.552155,13.414756
id-8889,52.553247,13.405720
id-8981,52.548195,13.427937
id-9014,52.551361,13.401377
id-9094,52.551046,13.416426
id-9109,52.554608,13.414249
id-9159,52.550023,13.405245
id-9188,52.553721,13.402481
id-9298,52.553043,13.408297
id-9299,52.551380,13.408008
id-9348,52.550937,13.412184
id-9436,52.552994,13.413971
id-66,52.529014,13.335737
id-328,52.528314,13.339529
id-657,52.528717,13.332917
id-845,52.530058,13.338073
id-852,52.532333,13.341921
id-1052,52.527324,13.335695
id-1232,52.531079,13.334518
id-1351,52.530179,13.336792
id-1527,52.531524,13.341154
id-1660,52.531067,13.330365
id-1739,52.530492,13.333275
id-1750,52.528383,13.336352
id-1925,52.528383,13.336352
id-1931,52.527857,13.330408
id-2060,52.531255,13.334159
id-2141,52.529153,13.339796
id-2335,52.532473,13.339870
id-2383,52.530323,13.344065
id-2611,52.530774,13.341557
id-2679,52.531961,13.334328
id-2695,52.532473,13.339870
id-2765,52.529018,13.336117
id-2770,52.532099,13.332063
id-2975,52.527727,13.335796
id-3056,52.531961,13.334328
id-3138,52.528966,13.332665
id-3142,52.526781,13.339731
id-3675,52.531583,13.336650
id-3858,52.527634,13.341770
id-3954,52.532755,13.333547
id-3999,52.531894,13.342079
id-4077,52.527324,13.335695
id-4154,52.532917,13.335303
id-4155,52.527547,13.340151
id-4257,52.533517,13.341130
id-4300,52.531182,13.341148
id-4331,52.532716,13.330107
id-4372,52.532306,13.338125
id-4843,52.531961,13.334328
id-4887,52.532179,13.333165
id-4910,52.533327,13.343006
id-5002,52.528228,13.333807
id-5085,52.529625,13.342784
id-5521,52.529625,13.342784
id-5624,52.531639,13.331368
id-5989,52.531989,13.331363
id-5996,52.533194,13.341576
id-6015,52.526533,13.340280
id-6423,52.531735,13.331310
id-6502,52.526781,13.339731
id-6566,52.532090,13.336416
id-6993,52.526781,13.339731
id-7005,52.526441,13.336570
id-7312,52.532333,13.341921
id-7317,52.532333,13.341921
id-7319,52.530774,13.341557
id-7489,52.532099,13.332063
id-7508,52.527561,13.339752
id-7709,52.532103,13.334366
id-7745,52.528988,13.332458
id-7877,52.527989,13.342177
id-7901,52.528229,13.340927
id-7929,52.527634,13.341770
id-7995,52.527900,13.340148
id-8081,52.527857,13.330408
id-8195,52.532489,13.336502
id-8326,52.527620,13.335788
id-8472,52.530846,13.332814
id-8533,52.527324,13.335695
id-8742,52.528012,13.340629
id-8771,52.529153,13.339796
id-8835,52.528790,13.334593
id-8906,52.528294,13.337308
id-1049,52.526373,13.328518
id-1152,52.526502,13.317679
id-1252,52.526272,13.327189
id-1286,52.529303,13.328866
id-1367,52.527964,13.326939
id-2056,52.530300,13.328807
id-2143,52.525538,13.328198
id-2166,52.532190,13.325139
id-2401,52.527890,13.326937
id-2634,52.529753,13.326878
id-3507,52.528712,13.319323
id-3926,52.529396,13.317192
id-4064,52.531833,13.326784
id-4258,52.527184,13.328351
id-4963,52.525538,13.328198
id-5137,52.530739,13.328814
id-6373,52.529753,13.326878
id-6681,52.531996,13.328251
id-6870,52.530276,13.328234
id-7426,52.529844,13.326861
id-7896,52.532167,13.328791
id-8039,52.530184,13.317047
id-8187,52.528131,13.328427
id-8346,52.528879,13.317583
id-8458,52.530184,13.317047
id-8509,52.530277,13.324974
id-8566,52.526373,13.328518
id-8688,52.529753,13.326878
id-8689,52.530728,13.325426
id-8778,52.530184,13.317047
id-8902,52.532768,13.326641
id-9400,52.526502,13.317679
id-9433,52.532134,13.328266
id-9447,52.530277,13.324974
id-9647,52.530277,13.324974
id-9989,52.530184,13.317047
id-10162,52.532688,13.327985
id-10685,52.532722,13.328772
id-10700,52.532722,13.328772
id-1,52.525579,13.328731
id-79,52.524778,13.339240
id-111,52.521772,13.334106
id-145,52.524323,13.341028
id-186,52.522604,13.334183
id-215,52.518363,13.332902
id-353,52.523000,13.333759
id-360,52.519490,13.334785
id-363,52.523751,13.340335
id-417,52.524614,13.329679
id-448,52.520751,13.334540
id-589,52.523088,13.338369
id-623,52.520751,13.334540
id-732,52.524989,13.337442
id-829,52.523751,13.340335
id-868,52.519841,13.334029
id-896,52.524299,13.336430
id-968,52.518189,13.333224
id-1120,52.523962,13.336382
id-1215,52.516513,13.337463
id-1230,52.525209,13.329851
id-1381,52.525149,13.338116
id-1490,52.524051,13.329182
id-1525,52.521901,13.334146
id-1542,52.518919,13.338557
id-1686,52.521194,13.330593
id-1689,52.521999,13.338163
id-1787,52.524614,13.329679
id-1788,52.521772,13.334106
id-1898,52.518919,13.338557
id-2377,52.520124,13.334229
id-2971,52.525134,13.334784
id-2995,52.524547,13.335300
id-3319,52.525196,13.331389
id-3566,52.524059,13.334339
id-3572,52.524547,13.335300
id-3686,52.518736,13.339355
id-3749,52.522535,13.331808
id-3928,52.519129,13.335668
id-4183,52.520593,13.336452
id-4272,52.520786,13.330638
id-4320,52.521772,13.334106
id-4451,52.521623,13.336124
id-4785,52.521870,13.331691
id-4913,52.522945,13.335865
id-5193,52.519418,13.331410
id-5205,52.524614,13.329679
id-5208,52.519418,13.331410
id-5234,52.523687,13.337166
id-5387,52.525798,13.334964
id-5451,52.523000,13.333759
id-5647,52.518919,13.338557
id-5688,52.524364,13.342180
id-5736,52.520939,13.338165
id-5781,52.518736,13.339355
id-5908,52.524364,13.342180
id-5992,52.520124,13.334229
id-6045,52.525383,13.338991
id-6062,52.525854,13.328601
id-6112,52.524564,13.342269
id-6201,52.521772,13.334106
id-6206,52.520102,13.337676
id-6261,52.520099,13.331529
id-6264,52.524802,13.334619
id-6286,52.522215,13.333675
id-6300,52.524364,13.342180
id-6426,52.516513,13.337463
id-6536,52.519418,13.331410
id-36,52.522415,13.348221
id-103,52.534690,13.358823
id-115,52.525484,13.361603
id-266,52.531106,13.368059
id-276,52.530182,13.363917
id-282,52.528753,13.364987
id-358,52.526682,13.373208
id-373,52.532707,13.367334
id-434,52.519237,13.356739
id-482,52.534356,13.358551
id-1017,52.521816,13.360669
id-1077,52.521816,13.360669
id-1082,52.521816,13.360669
id-1114,52.534064,13.367043
id-1231,52.531865,13.369007
id-1451,52.530276,13.370572
id-1503,52.525116,13.363717
id-1523,52.535116,13.359359
id-1652,52.525558,13.364318
id-1729,52.516151,13.340865
id-1867,52.522922,13.359623
id-1897,52.532553,13.367757
id-1975,52.522314,13.359922
id-2086,52.520173,13.352794
id-2370,52.529897,13.363832
id-2384,52.522093,13.349901
id-2440,52.529897,13.363832
id-2461,52.522931,13.360698
id-2493,52.525484,13.361603
id-2563,52.535116,13.359359
id-2637,52.520755,13.355567
id-2646,52.521972,13.352994
id-2720,52.526200,13.359088
id-2881,52.521218,13.352033
id-2985,52.529897,13.363832
id-3068,52.532195,13.367569
id-3078,52.525558,13.364318
id-3115,52.533897,13.367292
id-3309,52.526200,13.359088
id-3370,52.524160,13.360778
id-3379,52.520785,13.355338
id-3544,52.528658,13.363240
id-3582,52.524702,13.357848
id-3602,52.532693,13.368190
id-3689,52.529897,13.363832
id-3866,52.534064,13.367043
id-3915,52.522040,13.361014
id-3959,52.531011,13.368141
id-4062,52.534231,13.365892
id-4089,52.529314,13.362668
id-4196,52.521835,13.352932
id-4305,52.531011,13.368141
id-4358,52.521452,13.347198
id-4472,52.533134,13.361039
id-4517,52.525558,13.364318
id-4651,52.520671,13.351377
id-4775,52.534728,13.366438
id-4790,52.534728,13.366438
id-5090,52.526200,13.359088
id-5132,52.520942,13.354129
id-5178,52.526665,13.360643
id-5296,52.520497,13.352928
id-5301,52.523014,13.357090
id-5321,52.523014,13.357090
id-5323,52.526665,13.360643
id-5342,52.533134,13.361039
id-5357,52.531269,13.368946
id-5517,52.531269,13.368946
id-5519,52.524038,13.349142
id-5583,52.521470,13.352096
id-5921,52.523430,13.349393
id-5966,52.523430,13.349393
id-6027,52.525324,13.361813
id-6107,52.527073,13.372957
id-6156,52.520173,13.352794
id-6168,52.519462,13.344887
id-6281,52.533520,13.366297
id-6291,52.531342,13.361974
id-6497,52.522922,13.359623
id-6510,52.534306,13.366868
id-6550,52.522582,13.368082
id-6718,52.534690,13.358823
id-6841,52.533797,13.367075
id-6847,52.532914,13.361133
id-7048,52.520173,13.352794
id-7069,52.523608,13.351914
id-7094,52.523640,13.349472
id-7121,52.532664,13.368076
id-7221,52.531751,13.368716
id-7306,52.522237,13.345347
id-7390,52.519748,13.354067
id-7515,52.531878,13.369271
id-7516,52.533698,13.366779
id-7588,52.533109,13.360842
id-7673,52.527028,13.373463
id-7820,52.521816,13.360669
id-7846,52.534064,13.367043
id-7881,52.519220,13.358937
id-7888,52.535116,13.359359
id-7931,52.534470,13.358455
id-8007,52.521816,13.344673
id-8071,52.522259,13.345202
id-8129,52.530600,13.362652
id-8226,52.522329,13.358909
id-8239,52.518870,13.356931
id-8327,52.520755,13.355567
id-8347,52.525467,13.364022
id-8401,52.520607,13.345648
id-8438,52.526088,13.359725
id-76,52.535632,13.355991
id-91,52.526415,13.348724
id-110,52.531518,13.347396
id-128,52.524883,13.345555
id-251,52.533653,13.346728
id-302,52.524774,13.346470
id-388,52.533653,13.346728
id-441,52.533653,13.346728
id-713,52.533264,13.350443
id-805,52.532673,13.348464
id-822,52.535542,13.357021
id-872,52.535542,13.357021
id-888,52.533492,13.345286
id-940,52.534854,13.349917
id-955,52.532248,13.349696
id-1307,52.532123,13.350487
id-1712,52.533431,13.349997
id-1848,52.532373,13.346931
id-1943,52.533657,13.352496
id-2047,52.528355,13.345550
id-2200,52.528371,13.352201
id-2410,52.530295,13.349734
id-2730,52.530556,13.348727
id-2878,52.529552,13.344372
id-2938,52.533653,13.346728
id-2960,52.532925,13.351813
id-3395,52.534412,13.350688
id-3550,52.530188,13.345160
id-3664,52.526784,13.349731
id-3724,52.531538,13.350952
id-3756,52.533653,13.346728
id-3803,52.529711,13.344712
id-3970,52.527704,13.354909
id-3982,52.532629,13.348989
id-4109,52.534530,13.351627
id-4134,52.530669,13.351710
id-4184,52.531433,13.345628
id-4534,52.531752,13.347378
id-4865,52.530481,13.345161
id-5025,52.531318,13.345813
id-5210,52.530295,13.349734
id-5233,52.524965,13.357156
id-5327,52.533653,13.346728
id-5373,52.533098,13.351386
id-5515,52.527399,13.345208
id-5581,52.533098,13.351386
id-5598,52.524965,13.357156
id-5681,52.530924,13.347860
id-5906,52.533653,13.346728
id-6034,52.527468,13.351297
id-6047,52.533653,13.346728
id-6078,52.533182,13.345306
id-6117,52.528548,13.345555
id-6142,52.530188,13.345160
id-6521,52.532673,13.348464
id-6524,52.533252,13.345804
id-6607,52.527704,13.354909
id-6809,52.527819,13.351233
id-7105,52.529886,13.345018
id-7106,52.534562,13.351895
id-7156,52.531682,13.351494
id-7439,52.527819,13.351233
id-7456,52.531090,13.348179
id-7558,52.534327,13.352211
id-7606,52.531090,13.348179
id-7713,52.528639,13.345195
id-12,52.518590,13.298413
id-124,52.516770,13.305744
id-261,52.516770,13.305744
id-705,52.512988,13.309849
id-857,52.517155,13.299142
id-1063,52.513340,13.319288
id-1173,52.513186,13.300536
id-1234,52.511926,13.301112
id-1475,52.512895,13.300171
id-2016,52.515363,13.306455
id-2154,52.513287,13.318513
id-2159,52.513287,13.318513
id-2232,52.517140,13.304331
id-2703,52.512442,13.301068
id-2821,52.513165,13.306395
id-2909,52.512398,13.299890
id-3033,52.514487,13.316726
id-3084,52.514922,13.317718
id-3321,52.518032,13.305628
id-3658,52.514026,13.306638
id-3660,52.515835,13.310521
id-3848,52.513340,13.319288
id-4076,52.513118,13.304744
id-4312,52.518141,13.300259
id-5362,52.516770,13.305744
id-5617,52.513324,13.299177
id-5660,52.512093,13.301092
id-5935,52.517564,13.298229
id-6121,52.517129,13.298751
id-6193,52.513309,13.304159
id-6232,52.515128,13.302641
id-6266,52.517553,13.300197
id-6279,52.517129,13.298751
id-6311,52.516770,13.305744
id-6337,52.518216,13.302066
id-6361,52.513563,13.306571
id-6406,52.513563,13.306571
id-6538,52.514554,13.310347
id-6577,52.514968,13.302671
id-7272,52.514344,13.300714
id-7589,52.514034,13.303277
id-7821,52.514487,13.316726
id-8161,52.518327,13.304685
id-8315,52.513961,13.300790
id-8549,52.514164,13.306626
id-8706,52.514693,13.314147
id-8772,52.513559,13.304169
id-8785,52.514384,13.317883
id-8851,52.514220,13.315652
id-8924,52.513343,13.305820
id-9002,52.514600,13.313156
id-9096,52.514339,13.306602
id-9171,52.516875,13.303227
id-9189,52.513343,13.305820
id-9199,52.513343,13.305820
id-9244,52.514361,13.309576
id-9257,52.512442,13.301068
id-9448,52.516770,13.305744
id-9514,52.512988,13.309849
id-9838,52.515861,13.307041
id-9843,52.515861,13.307041
id-9889,52.515520,13.307095
id-29,52.522088,13.324514
id-142,52.520728,13.327280
id-148,52.523046,13.326248
id-355,52.517833,13.314062
id-483,52.519919,13.299914
id-521,52.520233,13.301007
id-543,52.518037,13.316654
id-599,52.515045,13.320145
id-748,52.518037,13.316654
id-762,52.519880,13.309692
id-906,52.520708,13.302332
id-1033,52.517462,13.318305
id-1491,52.518197,13.316034
id-1630,52.515598,13.317799
id-1709,52.520536,13.301925
id-2180,52.518460,13.308011
id-2273,52.520056,13.312447
id-2355,52.517822,13.325791
id-2430,52.517833,13.314062
id-2590,52.517822,13.325791
id-2669,52.521933,13.326166
id-2696,52.520047,13.305951
id-3020,52.520423,13.328326
id-3304,52.514932,13.320459
id-3396,52.518589,13.306075
id-3426,52.522088,13.324514
id-3524,52.515598,13.317799
id-3539,52.515598,13.317799
id-3579,52.517885,13.301071
id-3616,52.520009,13.309953
id-3694,52.514822,13.319867
id-3841,52.516882,13.317425
id-4073,52.515045,13.320145
id-4127,52.521032,13.303186
id-4148,52.523008,13.325902
id-4437,52.518040,13.320690
id-4616,52.519983,13.319783
id-4710,52.519366,13.314020
id-4745,52.518374,13.318316
id-4784,52.521169,13.321742
id-5238,52.515475,13.317709
id-5260,52.518665,13.312302
id-5264,52.515045,13.320145
id-5345,52.523008,13.325902
id-5347,52.515045,13.320145
id-5757,52.519235,13.318389
id-5857,52.517983,13.318021
id-6049,52.519436,13.315488
id-6157,52.520851,13.320382
id-6359,52.519489,13.304781
id-6646,52.518027,13.316936
id-6745,52.517923,13.321113
id-6767,52.516882,13.317425
id-6945,52.523008,13.325902
id-6946,52.520536,13.301925
id-7150,52.522683,13.324759
id-7183,52.520708,13.302332
id-7250,52.519529,13.314102
id-7301,52.519489,13.304781
id-7421,52.519018,13.304689
id-35,52.528775,13.301142
id-105,52.524782,13.304413
id-221,52.525924,13.312819
id-243,52.525520,13.306501
id-317,52.526896,13.299053
id-517,52.523980,13.301313
id-689,52.526634,13.302576
id-690,52.529067,13.303983
id-1140,52.526465,13.302973
id-1240,52.523755,13.300792
id-1531,52.525896,13.307127
id-1678,52.525924,13.312819
id-1778,52.525048,13.311476
id-1858,52.529406,13.298341
id-2055,52.529184,13.300005
id-2351,52.524502,13.307243
id-2362,52.525259,13.313289
id-2408,52.528534,13.303470
id-2550,52.525487,13.303142
id-2684,52.525527,13.307790
id-2805,52.529401,13.298960
id-2830,52.529401,13.298960
id-2973,52.525048,13.311476
id-2990,52.529401,13.298960
id-3038,52.529406,13.298341
id-3440,52.529344,13.297767
id-3456,52.526589,13.301515
id-3526,52.525520,13.306501
id-3718,52.526634,13.302576
id-3940,52.525516,13.308223
id-4492,52.528683,13.299544
id-4583,52.526768,13.301252
id-4593,52.526055,13.299508
id-4638,52.526055,13.299508
id-4730,52.529535,13.304390
id-4755,52.526469,13.303923
id-4787,52.522723,13.299782
id-4987,52.523488,13.297818
id-5113,52.523155,13.306484
id-5530,52.522887,13.301716
id-5707,52.525363,13.301965
id-5889,52.520604,13.315420
id-5905,52.522835,13.299620
id-5986,52.523624,13.299397
id-6037,52.527136,13.299301
id-6067,52.522819,13.306341
id-6146,52.529179,13.300340
id-6178,52.529234,13.299509
id-6308,52.525552,13.308778
id-6391,52.525177,13.298524
id-6590,52.525048,13.311476
id-7128,52.526734,13.302376
id-7158,52.526055,13.299508
id-7399,52.523980,13.301313
id-7601,52.526589,13.301515
id-7638,52.526055,13.299508
id-7855,52.526688,13.300741
id-7950,52.525841,13.300881
id-8193,52.529582,13.303294
id-8310,52.525260,13.300105
id-8715,52.526688,13.300741
id-8792,52.528683,13.299544
id-8798,52.527385,13.300608
id-8853,52.527385,13.300608
id-8903,52.525550,13.309405
id-9067,52.526242,13.297856
id-9249,52.525360,13.298908
id-14,52.508150,13.319865
id-212,52.516144,13.334193
id-528,52.507773,13.321128
id-931,52.516144,13.334193
id-1194,52.515744,13.333517
id-1264,52.509356,13.322658
id-1684,52.509779,13.323305
id-2306,52.516144,13.334193
id-2698,52.507230,13.329323
id-3010,52.507363,13.324029
id-3049,52.506521,13.322929
id-3089,52.507678,13.325854
id-3204,52.504787,13.319639
id-3261,52.507477,13.323497
id-3865,52.506141,13.319397
id-4595,52.507438,13.322384
id-4615,52.507438,13.322384
id-4625,52.507438,13.322384
id-4838,52.514701,13.334866
id-5057,52.508247,13.320770
id-5667,52.503929,13.322445
id-5845,52.508860,13.323316
id-6655,52.508860,13.323316
id-6744,52.508150,13.319865
id-7232,52.516144,13.334193
id-7504,52.507178,13.328327
id-8361,52.507477,13.323497
id-8602,52.504340,13.323936
id-9300,52.506748,13.321433
id-104,52.512531,13.310830
id-312,52.509374,13.314086
id-387,52.506867,13.316184
id-402,52.506867,13.316184
id-891,52.507401,13.319009
id-1100,52.510976,13.317124
id-1161,52.508796,13.316575
id-1220,52.510196,13.310667
id-1481,52.508688,13.313386
id-1536,52.507651,13.319193
id-1565,52.510196,13.310667
id-1590,52.510421,13.317923
id-1643,52.511535,13.319735
id-1797,52.512615,13.312214
id-1805,52.513546,13.314674
id-2404,52.512602,13.317181
id-2424,52.512602,13.317181
id-2425,52.510687,13.317066
id-2571,52.508054,13.313054
id-2893,52.509454,13.311816
id-2977,52.507935,13.313390
id-3679,52.508690,13.312531
id-4223,52.508391,13.318198
id-4228,52.508391,13.318198
id-4447,52.507586,13.315484
id-4564,52.507586,13.315484
id-4798,52.506281,13.317124
id-4852,52.508690,13.312531
id-5035,52.507829,13.316124
id-5112,52.510196,13.310667
id-5390,52.509690,13.311512
id-5594,52.508714,13.308406
id-5927,52.508010,13.313810
id-6016,52.509788,13.315740
id-6174,52.507651,13.319193
id-6664,52.508796,13.316575
id-6674,52.506281,13.317124
id-6844,52.510231,13.310934
id-7071,52.511042,13.314394
id-7179,52.506541,13.312342
id-7787,52.513239,13.317665
id-7818,52.510152,13.309967
id-7960,52.510895,13.315473
id-7987,52.506889,13.317990
id-168,52.506934,13.303086
id-232,52.508010,13.307892
id-291,52.507392,13.302477
id-292,52.508010,13.307892
id-415,52.511184,13.304476
id-432,52.507064,13.300763
id-443,52.509714,13.303521
id-486,52.505417,13.300002
id-492,52.507392,13.302477
id-511,52.508254,13.306263
id-542,52.507038,13.306288
id-853,52.510829,13.304228
id-920,52.507317,13.298651
id-1010,52.509720,13.303308
id-1056,52.507392,13.302477
id-1060,52.505683,13.303720
id-1328,52.506615,13.296798
id-1362,52.507752,13.307689
id-1389,52.507221,13.302520
id-1646,52.505417,13.300002
id-1675,52.509536,13.309786
id-1928,52.506615,13.296798
id-2010,52.506801,13.307474
id-2179,52.509914,13.307030
id-2330,52.507317,13.298651
id-2380,52.506603,13.297331
id-2488,52.509720,13.303308
id-2565,52.507317,13.298651
id-2583,52.508128,13.296423
id-2756,52.511470,13.301088
id-2791,52.511309,13.297804
id-2847,52.510643,13.304544
id-2964,52.507997,13.308394
id-3025,52.511154,13.303720
id-3436,52.510078,13.304223
id-3516,52.509720,13.303308
id-3613,52.506968,13.298003
id-3725,52.509536,13.309786
id-3775,52.509536,13.309786
id-4295,52.506584,13.300923
id-4349,52.507842,13.298337
id-4632,52.510638,13.300032
id-4652,52.509351,13.302414
id-4661,52.510392,13.309260
id-4686,52.506779,13.307908
id-4727,52.507392,13.302477
id-4741,52.506229,13.308864
id-4751,52.511309,13.297804
id-4912,52.506585,13.300679
id-4929,52.510078,13.304223
id-5378,52.506585,13.300679
id-5385,52.510534,13.304316
id-5565,52.510392,13.307964
id-5571,52.506801,13.307474
id-5665,52.509536,13.309786
id-5820,52.509720,13.303308
id-5876,52.509232,13.298756
id-6039,52.506978,13.296656
id-43,52.504448,13.308289
id-98,52.504448,13.308289
id-157,52.504100,13.309049
id-176,52.504661,13.308392
id-264,52.502307,13.297388
id-385,52.502357,13.309014
id-477,52.501003,13.304179
id-533,52.504448,13.308289
id-560,52.502328,13.308161
id-571,52.502983,13.320914
id-925,52.501760,13.316606
id-1102,52.503977,13.318825
id-1274,52.503854,13.315721
id-1350,52.502298,13.315050
id-1661,52.500929,13.305460
id-1691,52.504507,13.306158
id-1706,52.504402,13.309376
id-1991,52.501747,13.297386
id-2068,52.505101,13.307978
id-2083,52.502650,13.315520
id-2560,52.501492,13.307902
id-2741,52.502038,13.299420
id-2913,52.501677,13.307957
id-3225,52.504365,13.311078
id-3320,52.503428,13.305296
id-3344,52.503743,13.307099
id-3394,52.503743,13.307099
id-3473,52.502540,13.313094
id-3489,52.503577,13.310638
id-3578,52.501194,13.304167
id-3929,52.503577,13.310638
id-4010,52.504311,13.312547
id-4070,52.502084,13.301215
id-4230,52.501746,13.304144
id-4347,52.502553,13.300952
id-4407,52.502307,13.307637
id-4467,52.503524,13.313261
id-4528,52.502409,13.303603
id-4533,52.502409,13.303603
id-4712,52.503137,13.305958
id-4718,52.501998,13.314617
id-4957,52.502298,13.315050
id-5192,52.503941,13.317511
id-5481,52.500986,13.300226
id-5591,52.500898,13.303678
id-5743,52.502650,13.315520
id-5777,52.503542,13.311368
id-5793,52.503603,13.310301
id-5813,52.503603,13.310301
id-5859,52.503577,13.310638
id-5951,52.503725,13.308083
id-5976,52.501924,13.312255
id-6051,52.502983,13.320914
id-6095,52.502198,13.304069
id-6140,52.504651,13.307039
id-6170,52.504651,13.307039
id-6175,52.504651,13.307039
id-19,52.496076,13.309530
id-314,52.497535,13.311548
id-347,52.494669,13.312509
id-362,52.500660,13.319542
id-414,52.497775,13.311663
id-532,52.498970,13.313845
id-569,52.500140,13.311186
id-577,52.496532,13.317844
id-827,52.495851,13.314644
id-1134,52.494672,13.311888
id-1188,52.496169,13.313700
id-1203,52.496169,13.313700
id-1562,52.496169,13.313700
id-1578,52.501077,13.319620
id-1699,52.500654,13.310967
id-1703,52.493173,13.316844
id-1762,52.497243,13.317497
id-2063,52.498629,13.315816
id-2221,52.497535,13.311548
id-2379,52.500613,13.310504
id-2395,52.500396,13.319491
id-2528,52.499317,13.311099
id-2549,52.495293,13.316330
id-2559,52.495851,13.314644
id-2569,52.498008,13.308573
id-2604,52.495851,13.314644
id-2899,52.501700,13.318333
id-2930,52.495639,13.311278
id-2948,52.494672,13.311888
id-2993,52.497211,13.310497
id-3026,52.500431,13.318047
id-3269,52.495364,13.309806
id-3314,52.495364,13.309806
id-3326,52.498321,13.317193
id-3393,52.500175,13.319053
id-3569,52.501700,13.318333
id-3897,52.495103,13.312750
id-3907,52.496076,13.309530
id-3947,52.498788,13.316705
id-3953,52.498219,13.310715
id-4082,52.498470,13.311983
id-4139,52.493106,13.315982
id-4460,52.494700,13.314002
id-4475,52.501244,13.319046
id-4519,52.494966,13.308378
id-4673,52.501077,13.319620
id-5059,52.497457,13.309856
id-5124,52.495876,13.311608
id-5163,52.493173,13.316844
id-5372,52.495851,13.314644
id-5548,52.496851,13.308305
id-5841,52.494080,13.311752
id-5940,52.496559,13.313829
id-5948,52.496080,13.310265
id-5960,52.496559,13.313829
id-6063,52.497589,13.309076
id-6149,52.494117,13.316787
id-6187,52.495851,13.314644
id-6196,52.497009,13.314009
id-6296,52.493229,13.315556
id-6301,52.493106,13.315982
id-6366,52.493229,13.315556
id-6596,52.497950,13.311409
id-6787,52.496532,13.317844
id-6864,52.494523,13.310272
id-6920,52.500111,13.316413
id-7078,52.498219,13.310715
id-7127,52.495428,13.317711
id-7182,52.497243,13.317497
id-7926,52.496804,13.312316
id-7967,52.498008,13.308573
id-8102,52.495851,13.314644
id-8302,52.495851,13.314644
id-8412,52.499934,13.313888
id-8529,52.497950,13.311409
id-8561,52.498321,13.317193
id-8614,52.494901,13.316220
id-9204,52.498681,13.317157
id-9209,52.496786,13.318686
id-9632,52.497009,13.314009
id-9686,52.499844,13.318840
id-9728,52.499720,13.308540
id-10,52.489781,13.299436
id-169,52.489280,13.299935
id-366,52.494672,13.299401
id-380,52.495854,13.296975
id-1349,52.494351,13.297643
id-1431,52.496943,13.301319
id-1717,52.489456,13.299691
id-1722,52.489456,13.299691
id-1802,52.494885,13.299444
id-2201,52.492361,13.301561
id-2301,52.494351,13.297643
id-2361,52.493688,13.299057
id-2538,52.497288,13.305531
id-2814,52.498245,13.299248
id-3346,52.489891,13.299641
